  .5966978148448737D+03  .3141478739046249D+00  .3602398487274721D+01  .4938902543363583D+00  .7875538455264428D+00 -.3499183418444820D+00      0  .597E+03  .314E+00  .360E+01  .494E+00  .788E+00  .350E+00
 
  .8149355342215558D+03  .5297678569004721D+00  .3124833362421409D+01  .2547899490477470D+00  .3626212089148449D+00 -.5601249282330300D+00      0  .815E+03  .530E+00  .312E+01  .255E+00  .363E+00  .560E+00
 
  .7449278937675655D+03  .3721024203217134D+00  .1001178048179102D+01  .3421132025039351D+00  .4703329668707834D+00 -.4045151520942539D+00      0  .745E+03  .372E+00  .100E+01  .342E+00  .470E+00  .405E+00
 
 
  .4122691865256811D+02  .2921152031417418D+00  .3401895104159705D+02  .5390321361984449D+00  .3838934248297976D+00 -.6973385575728122D+02    298  .412E+02  .292E+00  .340E+02  .539E+00  .384E+00  .697E+02
 
  .4123213474397645D+02  .2922679441970267D+00  .3404091973070200D+02  .5389134852757767D+00  .3842646639616886D+00 -.6973385333489721D+02    298  .412E+02  .292E+00  .340E+02  .539E+00  .384E+00  .697E+02
 
  .4123372620141653D+02  .2922006845808992D+00  .3404245024457272D+02  .5388397532509145D+00  .3839829676647993D+00 -.6973385288174271D+02    298  .412E+02  .292E+00  .340E+02  .539E+00  .384E+00  .697E+02
 
  .4123388623877651D+02  .2921899499915549D+00  .3401565588357894D+02  .5390843656624935D+00  .3840036050042462D+00 -.6973385504624314D+02    298  .412E+02  .292E+00  .340E+02  .539E+00  .384E+00  .697E+02
 
  .4122939847723788D+02  .2921549642962124D+00  .3405116993654565D+02  .5387522947919987D+00  .3839787291383873D+00 -.6973385066196371D+02    298  .412E+02  .292E+00  .341E+02  .539E+00  .384E+00  .697E+02
 
  .4123751304196947D+02  .2924163109958011D+00  .3403322764007563D+02  .5389175062643327D+00  .3839842447139648D+00 -.6973385235333568D+02    298  .412E+02  .292E+00  .340E+02  .539E+00  .384E+00  .697E+02
 
 
  .6931286762436520D+03  .3974757769133317D+00  .2582384698457264D+01  .3343362562052609D+00  .4110988788358397D+00 -.5118130936346791D+00      0  .693E+03  .397E+00  .258E+01  .334E+00  .411E+00  .512E+00
 
  .6124701419623896D+03  .9216687028164363D+00  .4032007791396234D+01  .6903827295128177D+00  .7154991361850405D+00 -.2946445776629573D+00      0  .612E+03  .922E+00  .403E+01  .690E+00  .715E+00  .295E+00
 
  .7636109576856768D+03  .8022510559774241D+00  .3300157892657517D+01  .2816173745699308D+00  .3325019205606086D+00 -.8325861503818742D+00      0  .764E+03  .802E+00  .330E+01  .282E+00  .333E+00  .833E+00
 
  .7602203768958433D+03  .3820212501483137D+00  .5773792380361721D+00  .7764670703450531D+00  .6116774069199700D+00 -.2596958600126259D+00      0  .760E+03  .382E+00  .577E+00  .776E+00  .612E+00  .260E+00
 
  .8331724087210243D+03  .3242204426900579D+00  .2431237443830463D+01  .7656304837975794D+00  .2883755284773072D+00 -.7396935697615650D+00      0  .833E+03  .324E+00  .243E+01  .766E+00  .288E+00  .740E+00
 
  .6943600541513227D+03  .5559313494274073D+00  .2655636534400115D+00  .3463980674494049D+00  .6426438195829485D+00 -.3032318965162892D+00      0  .694E+03  .556E+00  .266E+00  .346E+00  .643E+00  .303E+00
 
 
  .7385823564943745D+03  .9448548599800748D+00  .6923437506322709D+01  .1633117320413444D+00  .5000000030366304D-01 -.2565865542430962D+02    741  .739E+03  .945E+00  .692E+01  .163E+00  .500E-01  .257E+02
 
  .7385826113114539D+03  .9448547691375637D+00  .6923417211694771D+01  .1633094957893831D+00  .5000000113104620D-01 -.2565865302913041D+02    741  .739E+03  .945E+00  .692E+01  .163E+00  .500E-01  .257E+02
 
  .7385835336464367D+03  .9448556552650756D+00  .6923643579363888D+01  .1633509226992317D+00  .5000000066338433D-01 -.2565865535968245D+02    741  .739E+03  .945E+00  .692E+01  .163E+00  .500E-01  .257E+02
 
  .7385835800521970D+03  .9448552313021142D+00  .6923485688793891D+01  .1633248798563239D+00  .5000000216965557D-01 -.2565865429413245D+02    741  .739E+03  .945E+00  .692E+01  .163E+00  .500E-01  .257E+02
 
  .7385842467724879D+03  .9448551981838361D+00  .6923380862810065D+01  .1633101612298812D+00  .5000000019032318D-01 -.2565865492830776D+02    741  .739E+03  .945E+00  .692E+01  .163E+00  .500E-01  .257E+02
 
  .7385836829585434D+03  .9448554033342587D+00  .6923576156175977D+01  .1633404174208171D+00  .5000000109225662D-01 -.2565865472289171D+02    741  .739E+03  .945E+00  .692E+01  .163E+00  .500E-01  .257E+02
 
 
  .3743309573243982D+03  .5032273834353440D+00  .1891779230577768D+01  .5454232841475977D+00  .3539802848147137D+00 -.1826332480444666D+01      0  .374E+03  .503E+00  .189E+01  .545E+00  .354E+00  .183E+01
 
  .2622266650489656D+02  .1699536522011988D+00  .2248098487615632D+01  .2647363132167311D+00  .6588027880800902D+00 -.1076694271394332D-01      0  .262E+02  .170E+00  .225E+01  .265E+00  .659E+00  .108E-01
 
  .5445384453071927D+03  .4607230862419695D+00  .3121636471022683D+01  .3522878651285022D+00  .2002073811368120D+00 -.3195273740120455D+01      0  .545E+03  .461E+00  .312E+01  .352E+00  .200E+00  .320E+01
 
  .5578131392494836D+03  .7977659092507167D+00  .6731992440639060D+00  .6419526260541533D+00  .2801094338670883D+00 -.1903096282116633D+01      0  .558E+03  .798E+00  .673E+00  .642E+00  .280E+00  .190E+01
 
  .2653413725669223D+03  .3949890917842226D+00  .1862651140271989D+01  .7490833929502794D+00  .7751351280953434D+00 -.1357023912970017D+01      0  .265E+03  .395E+00  .186E+01  .749E+00  .775E+00  .136E+01
 
  .8541739384989132D+03  .1621682103779950D+00  .1823115202795302D+01  .7811138502234192D+00  .4598150885011140D+00 -.4357653889606856D+00      0  .854E+03  .162E+00  .182E+01  .781E+00  .460E+00  .436E+00
 
 
  .1134996037431720D+03  .6574850866693446D+00  .3305210571655810D+01  .3804088073725251D+00  .1546253492133031D+00 -.4394190754864330D+02    448  .113E+03  .657E+00  .331E+01  .380E+00  .155E+00  .439E+02
 
  .1134995529826753D+03  .6574876790039426D+00  .3305286409879012D+01  .3802716822001636D+00  .1546792923722474D+00 -.4394190675605194D+02    448  .113E+03  .657E+00  .331E+01  .380E+00  .155E+00  .439E+02
 
  .1135000282708502D+03  .6574812811483829D+00  .3304914021991358D+01  .3806513465117207D+00  .1545705287713951D+00 -.4394190415552938D+02    448  .114E+03  .657E+00  .330E+01  .381E+00  .155E+00  .439E+02
 
  .1135000942395701D+03  .6574822013845929D+00  .3304950951652046D+01  .3805168832656882D+00  .1546300188491858D+00 -.4394190333255104D+02    448  .114E+03  .657E+00  .330E+01  .381E+00  .155E+00  .439E+02
 
  .1135015300246000D+03  .6574868167339935D+00  .3304831345089335D+01  .3805662708321120D+00  .1546319953500862D+00 -.4394190358676934D+02    448  .114E+03  .657E+00  .330E+01  .381E+00  .155E+00  .439E+02
 
  .1134973878887012D+03  .6574758435590390D+00  .3305416703939021D+01  .3803550367107424D+00  .1546098262728174D+00 -.4394190635630440D+02    448  .113E+03  .657E+00  .331E+01  .380E+00  .155E+00  .439E+02
 
 
  .2496410060253185D+03  .1390258074919814D+00  .1675239219458419D+01  .7273490886796961D+00  .7823282910428608D+00 -.1936445207126337D+01      0  .250E+03  .139E+00  .168E+01  .727E+00  .782E+00  .194E+01
 
  .3143348578616673D+03  .6327454040677963D+00  .3162095694133126D+01  .2865752848268371D+00  .4693834140288567D+00 -.2300211275244539D+01      0  .314E+03  .633E+00  .316E+01  .287E+00  .469E+00  .230E+01
 
  .6552934234939951D+03  .3140959861055463D+00  .1714092735906175D+01  .6875376179290647D+00  .6104948550511594D+00 -.3203700351892628D+00      0  .655E+03  .314E+00  .171E+01  .688E+00  .610E+00  .320E+00
 
  .7980447118254587D+03  .7082054413427624D+00  .3600710208807472D+01  .6952122600261180D+00  .7624821982171770D+00 -.1577461374455163D+00      0  .798E+03  .708E+00  .360E+01  .695E+00  .762E+00  .158E+00
 
  .7333951779051662D+03  .3184495162071891D+00  .2033192069192041D+01  .6044611029347691D+00  .5477682903165783D+00 -.3578717713953514D+00      0  .733E+03  .318E+00  .203E+01  .604E+00  .548E+00  .358E+00
 
  .2701852810430272D+03  .5216831561977431D+00  .3993954132028834D+01  .5466641346675643D+00  .5341370372726289D+00 -.2283308379820118D+01      0  .270E+03  .522E+00  .399E+01  .547E+00  .534E+00  .228E+01
 
 
  .4442316454572873D+02  .3234591871296614D+00  .2332296627525206D+00  .5167668790519645D+00  .4388905321756834D+00 -.7388822183536455D+02    675  .444E+02  .323E+00  .233E+00  .517E+00  .439E+00  .739E+02
 
  .4442395268537873D+02  .3234794973276990D+00  .2334340034032611D+00  .5165486569312134D+00  .4389662789027627D+00 -.7388821956684387D+02    675  .444E+02  .323E+00  .233E+00  .517E+00  .439E+00  .739E+02
 
  .4442085319987206D+02  .3234332322502919D+00  .2334810990495650D+00  .5167884421789506D+00  .4388231645740234D+00 -.7388821779485026D+02    675  .444E+02  .323E+00  .233E+00  .517E+00  .439E+00  .739E+02
 
  .4441928762126259D+02  .3234533779953268D+00  .2336354490462604D+00  .5167240142857570D+00  .4387784190310195D+00 -.7388821645063290D+02    675  .444E+02  .323E+00  .234E+00  .517E+00  .439E+00  .739E+02
 
  .4442502425314004D+02  .3235043116616964D+00  .2335735458286448D+00  .5168449743010212D+00  .4389103544683514D+00 -.7388822030478610D+02    675  .444E+02  .324E+00  .234E+00  .517E+00  .439E+00  .739E+02
 
  .4442456662014715D+02  .3235234559239113D+00  .2333382890799789D+00  .5166478653831614D+00  .4389369975479450D+00 -.7388821671681498D+02    675  .444E+02  .324E+00  .233E+00  .517E+00  .439E+00  .739E+02
 
 
  .5410018481505111D+03  .3147534454310096D+00  .3472362477366050D+01  .2678596576060446D+00  .3689369299304378D+00 -.1170465717701939D+01      0  .541E+03  .315E+00  .347E+01  .268E+00  .369E+00  .117E+01
 
  .2579238405441511D+03  .3533997565989382D+00  .1121251500081854D+01  .2755738762559248D+00  .4067785869384085D+00 -.2485910706747232D+01      0  .258E+03  .353E+00  .112E+01  .276E+00  .407E+00  .249E+01
 
  .2884547863567503D+02  .4273453008278019D+00  .2170454926961313D+01  .3283550538720354D+00  .7971481745118034D+00 -.1560927726931052D+00      0  .288E+02  .427E+00  .217E+01  .328E+00  .797E+00  .156E+00
 
  .3762845267151876D+03  .6348590564843543D+00  .6824893454473882D+00  .5910037207375298D+00  .5781901413473256D+00 -.7593879489932757D+00      0  .376E+03  .635E+00  .682E+00  .591E+00  .578E+00  .759E+00
 
  .1586326602746885D+03  .6265968372237853D+00  .2214371968998747D+01  .5418997642313596D+00  .5231418715432016D+00 -.5617474899286961D+01      0  .159E+03  .627E+00  .221E+01  .542E+00  .523E+00  .562E+01
 
  .4737012279656256D+03  .2176328212570552D+00  .3759907163847195D+01  .6244445379937276D+00  .7289261870686554D+00 -.6597041917049400D+00      0  .474E+03  .218E+00  .376E+01  .624E+00  .729E+00  .660E+00
 
 
  .2287051388298322D+03  .7445408871920980D+00  .1974179925126639D+01  .2820350008701664D+00  .7010120182638970D-01 -.4876581580172814D+02    412  .229E+03  .745E+00  .197E+01  .282E+00  .701E-01  .488E+02
 
  .2287033252809029D+03  .7445430674777704D+00  .1974467701033023D+01  .2820531076723237D+00  .7009061835882084D-01 -.4876581306476167D+02    412  .229E+03  .745E+00  .197E+01  .282E+00  .701E-01  .488E+02
 
  .2287061251227995D+03  .7445434007061204D+00  .1974200013738403D+01  .2820160613827559D+00  .7010388129538024D-01 -.4876581503836577D+02    412  .229E+03  .745E+00  .197E+01  .282E+00  .701E-01  .488E+02
 
  .2287063536907019D+03  .7445429818591565D+00  .1974191438986187D+01  .2820925347823569D+00  .7009266566205930D-01 -.4876581199636568D+02    412  .229E+03  .745E+00  .197E+01  .282E+00  .701E-01  .488E+02
 
  .2287046659827194D+03  .7445396720653084D+00  .1974205211090702D+01  .2820735225688290D+00  .7009454898948161D-01 -.4876581570372495D+02    412  .229E+03  .745E+00  .197E+01  .282E+00  .701E-01  .488E+02
 
  .2287041826805835D+03  .7445413373208467D+00  .1974297276334408D+01  .2820652642527486D+00  .7009342006446821D-01 -.4876581399881118D+02    412  .229E+03  .745E+00  .197E+01  .282E+00  .701E-01  .488E+02
 
 
  .6602120733262096D+03  .7135644002647904D+00  .2009144936599371D+01  .4535323013800813D+00  .3545446721625257D+00 -.8509958419132885D+00      0  .660E+03  .714E+00  .201E+01  .454E+00  .355E+00  .851E+00
 
  .8417069067162028D+03  .4596507873431085D+00  .2731160451160353D+01  .2265807497438885D+00  .6091701039155806D+00 -.2007119634453321D+00      0  .842E+03  .460E+00  .273E+01  .227E+00  .609E+00  .201E+00
 
  .2000992226694241D+03  .7350162588222959D+00  .4029779349560746D+01  .4268054570196223D+00  .5395318592616971D+00 -.3175182870840988D+01      0  .200E+03  .735E+00  .403E+01  .427E+00  .540E+00  .318E+01
 
  .3903890688206949D+03  .3815155562625805D+00  .8431940908744904D+00  .7406037213004213D+00  .2163129767478970D+00 -.3506117605437386D+01      0  .390E+03  .382E+00  .843E+00  .741E+00  .216E+00  .351E+01
 
  .4371441194867455D+03  .2059296293444604D+00  .2349315538513156D+01  .4435192119532820D+00  .3812812618824101D+00 -.1842764066063586D+01      0  .437E+03  .206E+00  .235E+01  .444E+00  .381E+00  .184E+01
 
  .7197512871212099D+02  .3539148993109889D+00  .4787060679303045D+00  .3622934952202689D+00  .7959759910572208D+00 -.6932785706199469D+01      0  .720E+02  .354E+00  .479E+00  .362E+00  .796E+00  .693E+01
 
 
  .5576726069543574D+02  .4527925565995924D+00  .2158097623776819D+00  .5208165716009799D+00  .4124856759531710D+00 -.7596323231568084D+02    624  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576422822463690D+02  .4527467359760098D+00  .2158411910563330D+00  .5209145441108520D+00  .4125188018535182D+00 -.7596323034566672D+02    624  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5575532299285045D+02  .4526850385781777D+00  .2159079759148454D+00  .5208610608778065D+00  .4124870015940994D+00 -.7596323027687051D+02    624  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576779640127737D+02  .4528096812551878D+00  .2158471160115972D+00  .5206859238168697D+00  .4126366681275728D+00 -.7596322890626276D+02    624  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576256873725240D+02  .4527232711144512D+00  .2158796607523205D+00  .5207389600469981D+00  .4125231965365395D+00 -.7596323212761577D+02    624  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576701008938522D+02  .4528095782510527D+00  .2159303579198975D+00  .5208455984423268D+00  .4124796094767212D+00 -.7596323167278200D+02    624  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
 
  .7369915294633207D+03  .9171651817006827D+00  .3035234588214772D+01  .2577199179016612D+00  .4258699572765595D+00 -.7104851883571224D+00      0  .737E+03  .917E+00  .304E+01  .258E+00  .426E+00  .710E+00
 
  .3940940978257424D+03  .4031558391885627D+00  .2646137961394218D+01  .4793708872419647D+00  .4500861089909851D+00 -.1133875050015081D+01      0  .394E+03  .403E+00  .265E+01  .479E+00  .450E+00  .113E+01
 
  .6957747577204252D+02  .2698296110470917D+00  .2789826468001039D+00  .7262157941824832D+00  .7423784213803608D+00 -.1132411518518182D+02      0  .696E+02  .270E+00  .279E+00  .726E+00  .742E+00  .113E+02
 
  .1107410437663743D+03  .1874163510219270D+00  .1421960602524672D+01  .4822308926294702D+00  .4437005977349825D+00 -.1020124716752864D+02      0  .111E+03  .187E+00  .142E+01  .482E+00  .444E+00  .102E+02
 
  .7037917446921541D+03  .6791380864470908D+00  .2610359568526204D+01  .5158801968749056D+00  .4277923258150893D+00 -.5051544435436295D+00      0  .704E+03  .679E+00  .261E+01  .516E+00  .428E+00  .505E+00
 
  .3143806279238223D+02  .6761046407400186D+00  .4020605063727407D+01  .6693077775972467D+00  .3570643231072763D+00 -.2056841541918118D+01      0  .314E+02  .676E+00  .402E+01  .669E+00  .357E+00  .206E+01
 
 
  .5577454649177602D+02  .4528674776957908D+00  .2158405990982043D+00  .5207296177222128D+00  .4125291108451957D+00 -.7596323240595666D+02    735  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5577078432176425D+02  .4527709073023525D+00  .2157775741561840D+00  .5208479068059361D+00  .4124641693226314D+00 -.7596322673866538D+02    735  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5575431046233776D+02  .4526549374421457D+00  .2158803846279433D+00  .5208689338581261D+00  .4124551047168378D+00 -.7596323021879837D+02    735  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5577579687680668D+02  .4528817093576206D+00  .2158925288540534D+00  .5209546316814157D+00  .4124238621186711D+00 -.7596322601944983D+02    735  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5577131442513708D+02  .4528225687596210D+00  .2159478594419921D+00  .5208422210700886D+00  .4124706968910119D+00 -.7596322600154861D+02    735  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576675424714374D+02  .4527931096279882D+00  .2158841323805797D+00  .5208539701592689D+00  .4123776955730063D+00 -.7596322963428891D+02    735  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
 
  .3981187239559920D+03  .3804858736602990D+00  .2208807715218891D+01  .5981570310882093D+00  .5687076967995185D+00 -.1039775727278475D+01      0  .398E+03  .380E+00  .221E+01  .598E+00  .569E+00  .104E+01
 
  .3161961464100499D+03  .1355134711067721D+00  .2525534460286393D+01  .7120980568752151D+00  .7065671038378809D+00 -.1402801687929995D+01      0  .316E+03  .136E+00  .253E+01  .712E+00  .707E+00  .140E+01
 
  .4543329922642247D+03  .5451548541640653D+00  .1571343687815286D+01  .7626009826374245D+00  .3487784513965149D+00 -.1895819647060703D+01      0  .454E+03  .545E+00  .157E+01  .763E+00  .349E+00  .190E+01
 
  .4209236466516385D+03  .3746801794388704D+00  .3060244468441347D+01  .7674181171541188D+00  .2715532653366929D+00 -.1666715558724742D+01      0  .421E+03  .375E+00  .306E+01  .767E+00  .272E+00  .167E+01
 
  .2913080349710342D+03  .8745708875239691D+00  .3466732328416189D+01  .2529833485619087D+00  .3633594201707092D+00 -.5564615658230550D+01      0  .291E+03  .875E+00  .347E+01  .253E+00  .363E+00  .556E+01
 
  .3867290510827345D+03  .6471131614395943D+00  .3827031185676824D+01  .5557323966900505D+00  .2519407113324575D+00 -.3984140086998572D+01      0  .387E+03  .647E+00  .383E+01  .556E+00  .252E+00  .398E+01
 
 
  .3481873050770843D+03  .9270722554942585D+00  .4251461567015208D+01  .4379677647666017D+00  .5000000058088033D-01 -.4617468759275438D+02    477  .348E+03  .927E+00  .425E+01  .438E+00  .500E-01  .462E+02
 
  .3481860028410355D+03  .9270716107005097D+00  .4251467449725927D+01  .4379896647788950D+00  .5000000128938571D-01 -.4617468510541619D+02    477  .348E+03  .927E+00  .425E+01  .438E+00  .500E-01  .462E+02
 
  .3481876615820781D+03  .9270723853585625D+00  .4251461688116232D+01  .4379962121809209D+00  .5000000016456281D-01 -.4617468663473466D+02    477  .348E+03  .927E+00  .425E+01  .438E+00  .500E-01  .462E+02
 
  .3481874884123950D+03  .9270724274768349D+00  .4251465736978951D+01  .4379992559876135D+00  .5000000123131550D-01 -.4617468657265984D+02    477  .348E+03  .927E+00  .425E+01  .438E+00  .500E-01  .462E+02
 
  .3481877217113437D+03  .9270725425045026D+00  .4251463391147285D+01  .4379659599408463D+00  .5000000120037008D-01 -.4617468328795577D+02    477  .348E+03  .927E+00  .425E+01  .438E+00  .500E-01  .462E+02
 
  .3481878625110195D+03  .9270723544070932D+00  .4251458581858334D+01  .4380118076687641D+00  .5000000021999028D-01 -.4617468456666042D+02    477  .348E+03  .927E+00  .425E+01  .438E+00  .500E-01  .462E+02
 
 
  .1089240796905589D+03  .6336074562899803D+00  .2557221331054913D+01  .4380476589491813D+00  .2892322095526533D+00 -.2655182728587741D+02      0  .109E+03  .634E+00  .256E+01  .438E+00  .289E+00  .266E+02
 
  .3441833595205952D+03  .7707637949943373D+00  .3273932484478658D+01  .2853034235002955D+00  .3006693583450603D+00 -.4476310791147856D+01      0  .344E+03  .771E+00  .327E+01  .285E+00  .301E+00  .448E+01
 
  .5878695863894511D+03  .1699653535941454D+00  .4331154531674066D+01  .3120328911170517D+00  .4846273611693771D+00 -.7124132203735087D+00      0  .588E+03  .170E+00  .433E+01  .312E+00  .485E+00  .712E+00
 
  .4534752124238179D+02  .8869416937171210D+00  .4660736132255167D+01  .6399331464618134D+00  .5476710675040591D+00 -.1033418039579757D+02      0  .453E+02  .887E+00  .466E+01  .640E+00  .548E+00  .103E+02
 
  .1701560867904481D+03  .4613116695132626D+00  .3836224977875233D+01  .5592184318970975D+00  .5225710603047959D+00 -.5651698130106160D+01      0  .170E+03  .461E+00  .384E+01  .559E+00  .523E+00  .565E+01
 
  .3180248146774363D+03  .2994158506623543D+00  .6223638059675525D+00  .3585206254192259D+00  .6300767290545986D+00 -.1525059530509427D+01      0  .318E+03  .299E+00  .622E+00  .359E+00  .630E+00  .153E+01
 
 
  .5453803305912818D+02  .4408048726841291D+00  .2124092514409594D+00  .4443493807912181D+00  .4438765335872922D+00 -.7520149421396464D+02    268  .545E+02  .441E+00  .212E+00  .444E+00  .444E+00  .752E+02
 
  .5455079574177780D+02  .4409149162291844D+00  .2123921559569875D+00  .4443142804781211D+00  .4438540835924489D+00 -.7520148752611834D+02    268  .546E+02  .441E+00  .212E+00  .444E+00  .444E+00  .752E+02
 
  .5453305477692820D+02  .4407105187728188D+00  .2122632824527159D+00  .4443534919822179D+00  .4438591055276930D+00 -.7520148683717190D+02    268  .545E+02  .441E+00  .212E+00  .444E+00  .444E+00  .752E+02
 
  .5455026837414619D+02  .4409306602375732D+00  .2123406905691775D+00  .4443304191194559D+00  .4439130579169259D+00 -.7520149152255476D+02    268  .546E+02  .441E+00  .212E+00  .444E+00  .444E+00  .752E+02
 
  .5455154885765283D+02  .4409284002396614D+00  .2123006928653360D+00  .4443127518565632D+00  .4438687714687664D+00 -.7520149343153865D+02    268  .546E+02  .441E+00  .212E+00  .444E+00  .444E+00  .752E+02
 
  .5454151177618503D+02  .4408191125830711D+00  .2123815235388803D+00  .4443673209362286D+00  .4439480551753601D+00 -.7520148961772817D+02    268  .545E+02  .441E+00  .212E+00  .444E+00  .444E+00  .752E+02
 
 
  .7142507429673573D+03  .3155225736394164D+00  .1630871351729553D+01  .3985451359295031D+00  .7279873161241355D+00 -.2352839569627619D+00      0  .714E+03  .316E+00  .163E+01  .399E+00  .728E+00  .235E+00
 
  .5149474186519847D+03  .3391481716600936D+00  .4394958269314355D+01  .6815557827621493D+00  .2105966744062476D+00 -.2344187724839431D+01      0  .515E+03  .339E+00  .439E+01  .682E+00  .211E+00  .234E+01
 
  .5328046051938107D+03  .3475833429943693D+00  .3960398438833839D+01  .3396871112006191D+00  .6473510069993097D+00 -.4331155500598538D+00      0  .533E+03  .348E+00  .396E+01  .340E+00  .647E+00  .433E+00
 
  .3701978910109950D+03  .9124974191479838D+00  .1193840089158081D+01  .4129128581904401D+00  .6300994884362908D+00 -.2038419100993241D+01      0  .370E+03  .912E+00  .119E+01  .413E+00  .630E+00  .204E+01
 
  .5244654617199979D+03  .6755990747015919D+00  .2815907015379475D+01  .6329261047918937D+00  .4276519728021939D+00 -.8800983314629609D+00      0  .524E+03  .676E+00  .282E+01  .633E+00  .428E+00  .880E+00
 
  .6158292945268701D+03  .7025273225049149D+00  .2523277859726584D+01  .3491096114502799D+00  .4337881945230944D+00 -.6316886460724743D+00      0  .616E+03  .703E+00  .252E+01  .349E+00  .434E+00  .632E+00
 
 
  .1132642629353753D+03  .7587423651140519D+00  .5921952778368921D+01  .5327749873475386D+00  .1327717850271643D+00 -.5276164253579282D+02    570  .113E+03  .759E+00  .592E+01  .533E+00  .133E+00  .528E+02
 
  .1132647968113376D+03  .7587459711270677D+00  .5922643514750420D+01  .5327229339778148D+00  .1328147084390209D+00 -.5276164039780766D+02    570  .113E+03  .759E+00  .592E+01  .533E+00  .133E+00  .528E+02
 
  .1132644567707416D+03  .7587510266790758D+00  .5924174140480261D+01  .5326623725285661D+00  .1328084512706968D+00 -.5276163950867517D+02    570  .113E+03  .759E+00  .592E+01  .533E+00  .133E+00  .528E+02
 
  .1132638381844653D+03  .7587452195243654D+00  .5924224500208755D+01  .5327899089260898D+00  .1327670421100889D+00 -.5276163858230549D+02    570  .113E+03  .759E+00  .592E+01  .533E+00  .133E+00  .528E+02
 
  .1132669021986040D+03  .7587460251529061D+00  .5918580919592145D+01  .5326766721651111D+00  .1328152108760928D+00 -.5276163851603129D+02    570  .113E+03  .759E+00  .592E+01  .533E+00  .133E+00  .528E+02
 
  .1132638932619087D+03  .7587430098603649D+00  .5923050056698466D+01  .5328709479777023D+00  .1327394848178772D+00 -.5276164005771956D+02    570  .113E+03  .759E+00  .592E+01  .533E+00  .133E+00  .528E+02
 
 
  .3761377730295703D+02  .4401521482691877D+00  .2591019337247601D+01  .3722564530429694D+00  .4757366281355436D+00 -.3379904217107621D+02      0  .376E+02  .440E+00  .259E+01  .372E+00  .476E+00  .338E+02
 
  .5068457499550869D+03  .1713942043815713D+00  .2230618073246730D+01  .7791897117063356D+00  .5120702639744013D+00 -.8720770998053078D+00      0  .507E+03  .171E+00  .223E+01  .779E+00  .512E+00  .872E+00
 
  .9109731044205712D+02  .1955496811985735D+00  .1593040948264786D+01  .2365447650833730D+00  .2804588636758080D+00 -.2575246032734803D+02      0  .911E+02  .196E+00  .159E+01  .237E+00  .280E+00  .258E+02
 
  .5023969917383031D+03  .3129196923286280D+00  .2654943749706701D+01  .3165777107312240D+00  .3324063081910864D+00 -.1727776287932869D+01      0  .502E+03  .313E+00  .265E+01  .317E+00  .332E+00  .173E+01
 
  .5923026860190103D+03  .8929349205423774D+00  .3847539382636333D+01  .5760044094994685D+00  .7883791346980162D+00 -.2812127116393741D+00      0  .592E+03  .893E+00  .385E+01  .576E+00  .788E+00  .281E+00
 
  .2558761065434088D+03  .2463846347510743D+00  .4745566861958041D+01  .2700543164601802D+00  .5899378242855603D+00 -.2204759754795997D+01      0  .256E+03  .246E+00  .475E+01  .270E+00  .590E+00  .220E+01
 
 
  .5576708228918250D+02  .4528132219015487D+00  .2159912347471389D+00  .5208702798447489D+00  .4123934557826539D+00 -.7596322496595643D+02    410  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576936129624359D+02  .4528289251644235D+00  .2157987735595917D+00  .5205631645710729D+00  .4126884114090709D+00 -.7596322098404399D+02    410  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5576620250760252D+02  .4527748277679992D+00  .2159127546679571D+00  .5210792830307316D+00  .4123643429527757D+00 -.7596322140708274D+02    410  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5575190263085722D+02  .4526381964273880D+00  .2159456790610848D+00  .5209348319560694D+00  .4123713101645928D+00 -.7596322477203239D+02    410  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
  .5576864244743419D+02  .4528575184352291D+00  .2158780908483786D+00  .5208345500793148D+00  .4125135926332451D+00 -.7596322200369703D+02    410  .558E+02  .453E+00  .216E+00  .521E+00  .413E+00  .760E+02
 
  .5577426164459074D+02  .4528957981702776D+00  .2158836697729729D+00  .5207692539792528D+00  .4123599511040375D+00 -.7596321802337543D+02    410  .558E+02  .453E+00  .216E+00  .521E+00  .412E+00  .760E+02
 
 
