 
  .3649628275276547D+02  .1305659564775040D+00  .4091477809585047D+01  .5252775844145549D+00  .4225003940441561D+00 -.1388156423644398D+00    278  .365E+02  .131E+00  .409E+01  .525E+00  .423E+00  .139E+00
 
 
  .3744286288481339D+03  .6580793583570418D+00  .3625540078443261D+00  .7487614770181299D+00  .2454507297116568D+00 -.1474171607006689D-02      0  .374E+03  .658E+00  .363E+00  .749E+00  .245E+00  .147E-02
 
  .1754357520469631D+03  .1961732483218300D+00  .1187868553114994D+01  .4093823114453733D+00  .7358707751780147D+00 -.1477738437830984D-02      0  .175E+03  .196E+00  .119E+01  .409E+00  .736E+00  .148E-02
 
  .4395288097949367D+03  .6373474851657391D+00  .3415816310055468D+01  .2769277413733899D+00  .3996613590045187D+00 -.5336570459666659D-03      0  .440E+03  .637E+00  .342E+01  .277E+00  .400E+00  .534E-03
 
  .8925167262519323D+03  .5850856923428762D+00  .3940462880088232D+01  .5037099101132294D+00  .7363260896579951D+00 -.4553886443312158D-04      0  .893E+03  .585E+00  .394E+01  .504E+00  .736E+00  .455E-04
 
  .7217005121250173D+03  .3603030144052128D+00  .1882462646850600D+01  .6181356775658837D+00  .7287822396162815D+00 -.7065272495605482D-04      0  .722E+03  .360E+00  .188E+01  .618E+00  .729E+00  .707E-04
 
  .1803858186306366D+03  .2312707221048282D+00  .3500547310756774D+01  .6742875433872861D+00  .7643013961446945D+00 -.9891131529497477D-03      0  .180E+03  .231E+00  .350E+01  .674E+00  .764E+00  .989E-03
 
 
  .3648892863989597D+02  .1307273753269316D+00  .1745716555049510D+02  .5253898170112509D+00  .4225075511090624D+00 -.1388254799877368D+00    387  .365E+02  .131E+00  .175E+02  .525E+00  .423E+00  .139E+00
 
  .3648941914282568D+02  .1307742517664078D+00  .1745421312244819D+02  .5252889311552973D+00  .4225160613502316D+00 -.1388254675769704D+00    387  .365E+02  .131E+00  .175E+02  .525E+00  .423E+00  .139E+00
 
  .3648913693285076D+02  .1307098563234609D+00  .1745073408113768D+02  .5251796792159007D+00  .4226389908338011D+00 -.1388254753609784D+00    387  .365E+02  .131E+00  .175E+02  .525E+00  .423E+00  .139E+00
 
  .3648962143815081D+02  .1307136557455010D+00  .1745653710395987D+02  .5252617866104241D+00  .4225315647204059D+00 -.1388254782360794D+00    387  .365E+02  .131E+00  .175E+02  .525E+00  .423E+00  .139E+00
 
  .3648902803218776D+02  .1307227232097613D+00  .1745428555529348D+02  .5251230241669560D+00  .4225617864594176D+00 -.1388254716760636D+00    387  .365E+02  .131E+00  .175E+02  .525E+00  .423E+00  .139E+00
 
  .3648972186720506D+02  .1307126449456807D+00  .1746063333283925D+02  .5253251895290814D+00  .4224600234229265D+00 -.1388254735704024D+00    387  .365E+02  .131E+00  .175E+02  .525E+00  .422E+00  .139E+00
 
 
  .5643431282715608D+03  .9487072527635411D+00  .3644512653464690D+01  .6652571421420468D+00  .5521739113853192D+00 -.4227793210645838D-03      0  .564E+03  .949E+00  .364E+01  .665E+00  .552E+00  .423E-03
 
  .1791870589550524D+03  .6288697430532750D+00  .2402927413863562D+01  .2935557796124163D+00  .6181886179457365D+00 -.9667566838990314D-03      0  .179E+03  .629E+00  .240E+01  .294E+00  .618E+00  .967E-03
 
  .5351776113897458D+03  .6504564353965485D+00  .3669102687513969D+01  .7790038349009139D+00  .2534605071197546D+00 -.4858984952419535D-03      0  .535E+03  .650E+00  .367E+01  .779E+00  .253E+00  .486E-03
 
  .4748929070191890D+03  .7214550829825248D+00  .4083684739043790D+01  .7810710756951345D+00  .3966738810747275D+00 -.4830652808963027D-03      0  .475E+03  .721E+00  .408E+01  .781E+00  .397E+00  .483E-03
 
  .6054207867129802D+03  .4868083540288770D+00  .3154426125322667D+01  .6272917827718387D+00  .4474885175225738D+00 -.2149108855098343D-03      0  .605E+03  .487E+00  .315E+01  .627E+00  .447E+00  .215E-03
 
  .6438511194586060D+03  .7690267221625087D+00  .4119237540252152D+01  .3340068476898628D+00  .7926933005418133D+00 -.9998229511445399D-04      0  .644E+03  .769E+00  .412E+01  .334E+00  .793E+00  .100E-03
 
 
  .7564383675167497D+02  .5995333818644760D+00  .9253477045685190D+00  .5384582691289265D+00  .2011952963593780D+00 -.3777783970030944D-01    887  .756E+02  .600E+00  .925E+00  .538E+00  .201E+00  .378E-01
 
  .7564527135085389D+02  .5995479857747165D+00  .9253217073142395D+00  .5382531441179490D+00  .2011701704417430D+00 -.3777783916210163D-01    887  .756E+02  .600E+00  .925E+00  .538E+00  .201E+00  .378E-01
 
  .7564537792737580D+02  .5995453196521949D+00  .9252936732278694D+00  .5382120701770647D+00  .2012254726528902D+00 -.3777783771949337D-01    887  .756E+02  .600E+00  .925E+00  .538E+00  .201E+00  .378E-01
 
  .7564233375958702D+02  .5995223790051713D+00  .9253123618209540D+00  .5383093842169888D+00  .2011401582271638D+00 -.3777783600617096D-01    887  .756E+02  .600E+00  .925E+00  .538E+00  .201E+00  .378E-01
 
  .7564593333282380D+02  .5995324744215459D+00  .9250583655878437D+00  .5384051303010966D+00  .2012007027369953D+00 -.3777783906010786D-01    887  .756E+02  .600E+00  .925E+00  .538E+00  .201E+00  .378E-01
 
  .7564233941920843D+02  .5995224670658921D+00  .9254245904654589D+00  .5383873086762347D+00  .2012123619384844D+00 -.3777783879928108D-01    887  .756E+02  .600E+00  .925E+00  .538E+00  .201E+00  .378E-01
 
 
  .8714479650703483D+02  .5977981488908633D+00  .3070295394058477D+01  .6275083387398666D+00  .7868764807409032D+00 -.5470166689083812D-02      0  .871E+02  .598E+00  .307E+01  .628E+00  .787E+00  .547E-02
 
  .8585228193358158D+03  .2713669246394964D+00  .3309194607990419D+01  .6310376709471632D+00  .7827768586495785D+00 -.4254189155453469D-04      0  .859E+03  .271E+00  .331E+01  .631E+00  .783E+00  .425E-04
 
  .2384793944184107D+03  .1825930267957007D+00  .4455828986808578D+01  .6941145020044012D+00  .7921391776726299D+00 -.7516033592236181D-03      0  .238E+03  .183E+00  .446E+01  .694E+00  .792E+00  .752E-03
 
  .3955147232746309D+03  .1583106494547383D+00  .7460383827546790D+00  .2818948798262956D+00  .6449133581691019D+00 -.2964197821243611D-03      0  .396E+03  .158E+00  .746E+00  .282E+00  .645E+00  .296E-03
 
  .3067954222703331D+03  .6260573279233916D+00  .5034954504591858D+00  .4016461794272280D+00  .7182293321556550D+00 -.7054904664744738D-03      0  .307E+03  .626E+00  .503E+00  .402E+00  .718E+00  .705E-03
 
  .3373873863729589D+03  .6389055064594864D+00  .3315305511613984D+01  .2445448373651807D+00  .2983104538630277D+00 -.1633579362967682D-02      0  .337E+03  .639E+00  .332E+01  .245E+00  .298E+00  .163E-02
 
 
  .3649379007209936D+02  .1306763468740817D+00  .6759168642755932D+01  .5252110557112416D+00  .4226695132982775D+00 -.1388209031844861D+00    265  .365E+02  .131E+00  .676E+01  .525E+00  .423E+00  .139E+00
 
  .3649287258844004D+02  .1306544043295080D+00  .6760463528411215D+01  .5251884750829181D+00  .4225212655914434D+00 -.1388209015279545D+00    265  .365E+02  .131E+00  .676E+01  .525E+00  .423E+00  .139E+00
 
  .3649479448355870D+02  .1307398411474884D+00  .6762857403635399D+01  .5253909766478296D+00  .4225336883843394D+00 -.1388208897555282D+00    265  .365E+02  .131E+00  .676E+01  .525E+00  .423E+00  .139E+00
 
  .3649464740994792D+02  .1307010404514546D+00  .6761830197341016D+01  .5253470626256287D+00  .4225798195772143D+00 -.1388208992092764D+00    265  .365E+02  .131E+00  .676E+01  .525E+00  .423E+00  .139E+00
 
  .3649391117083343D+02  .1307057124977997D+00  .6759398846203053D+01  .5252780975572240D+00  .4227224218645723D+00 -.1388208940881076D+00    265  .365E+02  .131E+00  .676E+01  .525E+00  .423E+00  .139E+00
 
  .3649308331757148D+02  .1306347866172841D+00  .6764032352091320D+01  .5255055082493783D+00  .4225747478663823D+00 -.1388209028433528D+00    265  .365E+02  .131E+00  .676E+01  .526E+00  .423E+00  .139E+00
 
 
  .1264721910778769D+03  .6644451108595566D+00  .2289665967360915D+00  .6550193120981658D+00  .3146018441368835D+00 -.1299786447749288D-02      0  .126E+03  .664E+00  .229E+00  .655E+00  .315E+00  .130E-02
 
  .7550121591682603D+03  .8028192731332123D+00  .2532922305508015D+01  .6194142905154332D+00  .4217438737963065D+00 -.1895720793166128D-03      0  .755E+03  .803E+00  .253E+01  .619E+00  .422E+00  .190E-03
 
  .3188479711016864D+03  .4479964552670701D+00  .2921022236869216D+01  .4011262544436037D+00  .5502454355127391D+00 -.4676111067244686D-03      0  .319E+03  .448E+00  .292E+01  .401E+00  .550E+00  .468E-03
 
  .2512071897048537D+03  .4633598296732454D+00  .1218773951110791D+01  .5477440951148720D+00  .2127121807135233D+00 -.3192822157375657D-02      0  .251E+03  .463E+00  .122E+01  .548E+00  .213E+00  .319E-02
 
  .6418284112502953D+03  .5132761900375020D+00  .6288891153544602D+00  .6627271317237650D+00  .4480924856141640D+00 -.1644846147926677D-03      0  .642E+03  .513E+00  .629E+00  .663E+00  .448E+00  .164E-03
 
  .7065276091017423D+03  .2077023058699920D+00  .4712351118639275D+01  .6238444546348623D+00  .3439184222109236D+00 -.2245958293553988D-03      0  .707E+03  .208E+00  .471E+01  .624E+00  .344E+00  .225E-03
 
 
  .7214588399877704D+02  .5652770504434248D+00  .1000000082176725D+00  .5831998107914221D+00  .2989105688636176D+00 -.9116095529964646D-01    344  .721E+02  .565E+00  .100E+00  .583E+00  .299E+00  .912E-01
 
  .7216073944178064D+02  .5653816862697885D+00  .1000000048144231D+00  .5832261096633180D+00  .2989543170008484D+00 -.9116095490607841D-01    344  .722E+02  .565E+00  .100E+00  .583E+00  .299E+00  .912E-01
 
  .7216768320001236D+02  .5654102955085847D+00  .1000000010259541D+00  .5833012924863072D+00  .2988294236191240D+00 -.9116095125965948D-01    344  .722E+02  .565E+00  .100E+00  .583E+00  .299E+00  .912E-01
 
  .7213842265067484D+02  .5652498140702317D+00  .1000000087419903D+00  .5832314203753563D+00  .2988279196157899D+00 -.9116095258779995D-01    344  .721E+02  .565E+00  .100E+00  .583E+00  .299E+00  .912E-01
 
  .7215229478525917D+02  .5653138047355188D+00  .1000000107191860D+00  .5832977421154934D+00  .2987497322665684D+00 -.9116094851887793D-01    344  .722E+02  .565E+00  .100E+00  .583E+00  .299E+00  .912E-01
 
  .7214438649851442D+02  .5652748567222771D+00  .1000000079275624D+00  .5832127840674602D+00  .2988815299340392D+00 -.9116095207120709D-01    344  .721E+02  .565E+00  .100E+00  .583E+00  .299E+00  .912E-01
 
 
  .3391355201970486D+03  .5299463016586128D+00  .1646591047871202D+01  .2372142905542694D+00  .7456183315001514D+00 -.3385040142481357D-03      0  .339E+03  .530E+00  .165E+01  .237E+00  .746E+00  .339E-03
 
  .8319352110903409D+03  .6891334132939266D+00  .4692609177386672D+01  .5472174704760395D+00  .5985320215106627D+00 -.7038773189579321D-04      0  .832E+03  .689E+00  .469E+01  .547E+00  .599E+00  .704E-04
 
  .7504130495015593D+03  .5368921967395079D+00  .4264395913884228D+01  .7654282471935396D+00  .6974176354228602D+00 -.5438177599888548D-04      0  .750E+03  .537E+00  .426E+01  .765E+00  .697E+00  .544E-04
 
  .4622542429912156D+03  .9423381572320769D+00  .1437394068966337D+01  .5552152899816705D+00  .6296752224814498D+00 -.1353833077651169D-02      0  .462E+03  .942E+00  .144E+01  .555E+00  .630E+00  .135E-02
 
  .3792394630048607D+03  .7049693002621500D+00  .7064872751508315D+00  .3013754378544984D+00  .4723730813117573D+00 -.6623039606916220D-03      0  .379E+03  .705E+00  .706E+00  .301E+00  .472E+00  .662E-03
 
  .3542189502037218D+03  .3980066503854499D+00  .1500847836444549D+01  .7956696794348164D+00  .4861585434927412D+00 -.7107379285044951D-03      0  .354E+03  .398E+00  .150E+01  .796E+00  .486E+00  .711E-03
 
 
  .2717361574739654D+03  .8877401524495987D+00  .1002447658990568D+00  .5704011464106553D+00  .3378059604237854D+00 -.8199681559709332D-01    750  .272E+03  .888E+00  .100E+00  .570E+00  .338E+00  .820E-01
 
  .2717860774045405D+03  .8877634819064111D+00  .1002445939415950D+00  .5703061278027799D+00  .3378729007352516D+00 -.8199680878933893D-01    750  .272E+03  .888E+00  .100E+00  .570E+00  .338E+00  .820E-01
 
  .2717498319084529D+03  .8877478108710983D+00  .1002446788425209D+00  .5702433549886939D+00  .3378741995581879D+00 -.8199681177789338D-01    750  .272E+03  .888E+00  .100E+00  .570E+00  .338E+00  .820E-01
 
  .2717498359772321D+03  .8877464837781148D+00  .1002447736414937D+00  .5703430532270377D+00  .3377693551709617D+00 -.8199681159846824D-01    750  .272E+03  .888E+00  .100E+00  .570E+00  .338E+00  .820E-01
 
  .2717399634740829D+03  .8877416067589864D+00  .1002447690845392D+00  .5702141455445366D+00  .3377985569763333D+00 -.8199680859529890D-01    750  .272E+03  .888E+00  .100E+00  .570E+00  .338E+00  .820E-01
 
  .2717540889919455D+03  .8877461167771126D+00  .1002446669235218D+00  .5703917743023426D+00  .3378672064726886D+00 -.8199680875554628D-01    750  .272E+03  .888E+00  .100E+00  .570E+00  .338E+00  .820E-01
 
 
  .6106954317310339D+03  .4379273628992622D+00  .2996471790781464D+01  .7710193451359029D+00  .7424798438057676D+00 -.9207466926961315D-04      0  .611E+03  .438E+00  .300E+01  .771E+00  .742E+00  .921E-04
 
  .3845745418428325D+03  .5589931111359006D+00  .3737601632037015D+01  .3345173488997470D+00  .5392103411905516D+00 -.3941099294010860D-03      0  .385E+03  .559E+00  .374E+01  .335E+00  .539E+00  .394E-03
 
  .5883124897667731D+03  .8232288127873227D+00  .2255159105572458D+01  .5869202793514917D+00  .2466794968800058D+00 -.9103389453564743D-03      0  .588E+03  .823E+00  .226E+01  .587E+00  .247E+00  .910E-03
 
  .1545634289712475D+03  .8551877495856898D+00  .4049103074078031D+01  .5972627052093218D+00  .2526644020586575D+00 -.6304350302070058D-02      0  .155E+03  .855E+00  .405E+01  .597E+00  .253E+00  .630E-02
 
  .4681187076345639D+03  .8230929542440422D+00  .2447258805784983D+01  .6937606744904821D+00  .7210079998341428D+00 -.2049541838700968D-03      0  .468E+03  .823E+00  .245E+01  .694E+00  .721E+00  .205E-03
 
  .6294528385761440D+02  .6290207560542136D+00  .4625913014833775D+01  .5710959980129712D+00  .7590529381106854D+00 -.1126850285375356D-01      0  .629E+02  .629E+00  .463E+01  .571E+00  .759E+00  .113E-01
 
 
  .3649390837210344D+02  .1306665415049838D+00  .6372601880992932D+01  .5253652520895622D+00  .4225035102446755D+00 -.1388204322124696D+00    288  .365E+02  .131E+00  .637E+01  .525E+00  .423E+00  .139E+00
 
  .3649332520404096D+02  .1306664585604561D+00  .6372601098430376D+01  .5251523758433434D+00  .4225963033280303D+00 -.1388204278679359D+00    288  .365E+02  .131E+00  .637E+01  .525E+00  .423E+00  .139E+00
 
  .3649442110099341D+02  .1306870010860060D+00  .6372464259070918D+01  .5252839482539260D+00  .4226495886523715D+00 -.1388204310119962D+00    288  .365E+02  .131E+00  .637E+01  .525E+00  .423E+00  .139E+00
 
  .3649317124581069D+02  .1306645475444832D+00  .6372559740753959D+01  .5254178239358042D+00  .4225499767557270D+00 -.1388204268274568D+00    288  .365E+02  .131E+00  .637E+01  .525E+00  .423E+00  .139E+00
 
  .3649326161955752D+02  .1306683442167010D+00  .6372568591294908D+01  .5252435893717907D+00  .4225985369041376D+00 -.1388204305696520D+00    288  .365E+02  .131E+00  .637E+01  .525E+00  .423E+00  .139E+00
 
  .3649330927072602D+02  .1306218467263332D+00  .6372657575408172D+01  .5253793624229151D+00  .4225918680643895D+00 -.1388204320272150D+00    288  .365E+02  .131E+00  .637E+01  .525E+00  .423E+00  .139E+00
 
 
  .5991850887328317D+03  .6917345102837935D+00  .3089812812064687D+01  .4748090551583139D+00  .4445403482041045D+00 -.2710132728849427D-03      0  .599E+03  .692E+00  .309E+01  .475E+00  .445E+00  .271E-03
 
  .1577092953667554D+03  .9064676410548704D+00  .3768380058728336D+01  .2869487396846287D+00  .2223796091146672D+00 -.7445298778528640D-02      0  .158E+03  .906E+00  .377E+01  .287E+00  .222E+00  .745E-02
 
  .7921935319025971D+03  .7280220568543402D+00  .3185185088117228D+01  .4288045758515618D+00  .4659938947604941D+00 -.1799763364361427D-03      0  .792E+03  .728E+00  .319E+01  .429E+00  .466E+00  .180E-03
 
  .2512798710871860D+03  .6678602508352418D+00  .1854488820608002D+01  .4680431591663711D+00  .7633517734535746D+00 -.5482350156376419D-03      0  .251E+03  .668E+00  .185E+01  .468E+00  .763E+00  .548E-03
 
  .7581362280334049D+03  .1199943141639206D+00  .2429814046914603D+01  .7215183300532020D+00  .7771599938986638D+00 -.4703941371629926D-04      0  .758E+03  .120E+00  .243E+01  .722E+00  .777E+00  .470E-04
 
  .6317970909046927D+03  .7609154929457770D+00  .2471390411477252D+00  .3749200841295161D+00  .6443755408955625D+00 -.4786503889440191D-03      0  .632E+03  .761E+00  .247E+00  .375E+00  .644E+00  .479E-03
 
 
  .1954217890406877D+03  .8622799303818790D+00  .2991340608202313D+02  .4197581885272443D+00  .5579781842436189D-01 -.3388212322031569D-01    978  .195E+03  .862E+00  .299E+02  .420E+00  .558E-01  .339E-01
 
  .1954213182440817D+03  .8622819292941361D+00  .2992890920923274D+02  .4197508640806367D+00  .5579018667025341D-01 -.3388212231775545D-01    978  .195E+03  .862E+00  .299E+02  .420E+00  .558E-01  .339E-01
 
  .1954233427786242D+03  .8622820111253007D+00  .2990957921835625D+02  .4197480580296968D+00  .5580239704603551D-01 -.3388212079960477D-01    978  .195E+03  .862E+00  .299E+02  .420E+00  .558E-01  .339E-01
 
  .1954216174894733D+03  .8622813770506751D+00  .2992038357428697D+02  .4197913108291225D+00  .5578261527247282D-01 -.3388212119304494D-01    978  .195E+03  .862E+00  .299E+02  .420E+00  .558E-01  .339E-01
 
  .1954226978675344D+03  .8622820811139653D+00  .2991633442643944D+02  .4197305193520881D+00  .5581971597476312D-01 -.3388212270397901D-01    978  .195E+03  .862E+00  .299E+02  .420E+00  .558E-01  .339E-01
 
  .1954230677322051D+03  .8622828960936059D+00  .2991296906513465D+02  .4196626731566957D+00  .5581719335117094D-01 -.3388211999252978D-01    978  .195E+03  .862E+00  .299E+02  .420E+00  .558E-01  .339E-01
 
 
  .2634182225183669D+03  .3165459089989522D+00  .1554251174514299D+01  .7079015469681014D+00  .6071481603231040D+00 -.4058546623583878D-03      0  .263E+03  .317E+00  .155E+01  .708E+00  .607E+00  .406E-03
 
  .7453966486479141D+03  .7995013596487703D+00  .1473814875480633D+01  .3026133167103927D+00  .4861115741013138D+00 -.2172238533483883D-03      0  .745E+03  .800E+00  .147E+01  .303E+00  .486E+00  .217E-03
 
  .4139784702630613D+03  .1027064158593800D+00  .2069388506686961D+01  .6256809307381888D+00  .5912939838093212D+00 -.3917256440224664D-03      0  .414E+03  .103E+00  .207E+01  .626E+00  .591E+00  .392E-03
 
  .4506572495543664D+03  .4821680679601469D+00  .1629859568844484D+01  .5113361198973545D+00  .5534563774957585D+00 -.2512757051794226D-03      0  .451E+03  .482E+00  .163E+01  .511E+00  .553E+00  .251E-03
 
  .2738634004880969D+03  .4955390066120490D+00  .3538586147845996D+00  .2113099981152034D+00  .4900654823938690D+00 -.1199920489451362D-02      0  .274E+03  .496E+00  .354E+00  .211E+00  .490E+00  .120E-02
 
  .1573750604211237D+03  .1017599856023490D+00  .4486552418436181D+00  .5673810158704320D+00  .6517345696928607D+00 -.1050121564961812D-02      0  .157E+03  .102E+00  .449E+00  .567E+00  .652E+00  .105E-02
 
 
  .1089225641495709D+03  .1000000068098209D+00  .1302916278846678D+01  .5023737623976990D+00  .5146903359746720D+00 -.1753121999612445D-01    617  .109E+03  .100E+00  .130E+01  .502E+00  .515E+00  .175E-01
 
  .1089213801390313D+03  .1000000083616162D+00  .1302666881639869D+01  .5023321883572861D+00  .5147019536888460D+00 -.1753121948941463D-01    617  .109E+03  .100E+00  .130E+01  .502E+00  .515E+00  .175E-01
 
  .1089220412550939D+03  .1000000114028812D+00  .1302826153873888D+01  .5023303906880725D+00  .5146852046164696D+00 -.1753121959704483D-01    617  .109E+03  .100E+00  .130E+01  .502E+00  .515E+00  .175E-01
 
  .1089226528070733D+03  .1000000044001083D+00  .1302712325675615D+01  .5023060479727660D+00  .5146888283942344D+00 -.1753121927266060D-01    617  .109E+03  .100E+00  .130E+01  .502E+00  .515E+00  .175E-01
 
  .1089209487141077D+03  .1000000050954752D+00  .1302455087623688D+01  .5022927271586690D+00  .5147104947459944D+00 -.1753121849495216D-01    617  .109E+03  .100E+00  .130E+01  .502E+00  .515E+00  .175E-01
 
  .1089216513299091D+03  .1000000047875953D+00  .1302867462119082D+01  .5023025402765299D+00  .5146718172735411D+00 -.1753121871201872D-01    617  .109E+03  .100E+00  .130E+01  .502E+00  .515E+00  .175E-01
 
 
  .3010191840869464D+03  .5375732884218792D+00  .4858444979720956D+01  .5155736972184730D+00  .6488469565514694D+00 -.4153061119332555D-03      0  .301E+03  .538E+00  .486E+01  .516E+00  .649E+00  .415E-03
 
  .4416268834572410D+03  .3301316057937832D+00  .5178543256213211D+00  .4474109273624658D+00  .2917934445160411D+00 -.1613455991755641D-02      0  .442E+03  .330E+00  .518E+00  .447E+00  .292E+00  .161E-02
 
  .7473806823358781D+02  .6913999481319448D+00  .2252606286319255D+01  .6442076631096229D+00  .3518924597426749D+00 -.1878739690699773D-01      0  .747E+02  .691E+00  .225E+01  .644E+00  .352E+00  .188E-01
 
  .3609323882315924D+02  .1848085042484144D+00  .1751247692085452D+01  .5058435651966573D+00  .2927980977542690D+00 -.1070495103319051D+00      0  .361E+02  .185E+00  .175E+01  .506E+00  .293E+00  .107E+00
 
  .2602049609274627D+03  .4633881702150163D+00  .1509194267405753D+01  .7449190189805437D+00  .3509006344484634D+00 -.1483284721341153D-02      0  .260E+03  .463E+00  .151E+01  .745E+00  .351E+00  .148E-02
 
  .4515415880603444D+03  .9062650109903259D+00  .3037179033289281D+01  .4490170816187827D+00  .6794136440751206D+00 -.3208104107051163D-03      0  .452E+03  .906E+00  .304E+01  .449E+00  .679E+00  .321E-03
 
 
  .3650439257617126D+02  .1304356068806069D+00  .2293030102307660D+01  .5252087887936418D+00  .4226459155725766D+00 -.1388039976923357D+00    228  .365E+02  .130E+00  .229E+01  .525E+00  .423E+00  .139E+00
 
  .3650311395859183D+02  .1303507657846287D+00  .2292843056800674D+01  .5254022479685524D+00  .4225438225319050D+00 -.1388039891930484D+00    228  .365E+02  .130E+00  .229E+01  .525E+00  .423E+00  .139E+00
 
  .3650432475134460D+02  .1304246796806640D+00  .2293354871680013D+01  .5253766002512770D+00  .4226812939027286D+00 -.1388039958627177D+00    228  .365E+02  .130E+00  .229E+01  .525E+00  .423E+00  .139E+00
 
  .3650488279347871D+02  .1304502652833658D+00  .2293653604230091D+01  .5253729171091830D+00  .4227413633742646D+00 -.1388039895470403D+00    228  .365E+02  .130E+00  .229E+01  .525E+00  .423E+00  .139E+00
 
  .3650476816554303D+02  .1304074027272244D+00  .2292956694178357D+01  .5253302903908181D+00  .4225874451887071D+00 -.1388039971633734D+00    228  .365E+02  .130E+00  .229E+01  .525E+00  .423E+00  .139E+00
 
  .3650490269736095D+02  .1304014932857239D+00  .2293539809107257D+01  .5252355344500745D+00  .4227551178164414D+00 -.1388039901020589D+00    228  .365E+02  .130E+00  .229E+01  .525E+00  .423E+00  .139E+00
 
 
  .7770350609892212D+03  .5502054125304359D+00  .2397616110275321D+01  .4579384329067257D+00  .4914396959782764D+00 -.1495924405345673D-03      0  .777E+03  .550E+00  .240E+01  .458E+00  .491E+00  .150E-03
 
  .6112913644832053D+03  .1327432717116286D+00  .2546152066786844D+01  .5728747135833254D+00  .7613602338178831D+00 -.1018352187905059D-03      0  .611E+03  .133E+00  .255E+01  .573E+00  .761E+00  .102E-03
 
  .5212917035172189D+03  .3168962771151663D+00  .4758046916759595D+01  .3481059645992266D+00  .2009242386561466D+00 -.7922878580730105D-03      0  .521E+03  .317E+00  .476E+01  .348E+00  .201E+00  .792E-03
 
  .6967312327198364D+03  .2913085752126335D+00  .4773446568648073D+00  .5747356078469827D+00  .6569766963166077D+00 -.7790397227432087D-04      0  .697E+03  .291E+00  .477E+00  .575E+00  .657E+00  .779E-04
 
  .7366892954971127D+02  .6103644490523098D+00  .4316481943110229D+01  .5859652098202917D+00  .3245254617764268D+00 -.2460977357720332D-01      0  .737E+02  .610E+00  .432E+01  .586E+00  .325E+00  .246E-01
 
  .4839972608834492D+03  .3683455140182494D+00  .4869115906892864D+01  .7035468202566482D+00  .5760131501480998D+00 -.1588704762730237D-03      0  .484E+03  .368E+00  .487E+01  .704E+00  .576E+00  .159E-03
 
 
  .7527405638744858D+02  .6224789897170906D+00  .2153746133922464D+01  .5464876782852489D+00  .1993189306162784D+00 -.3656899399787732D-01    789  .753E+02  .622E+00  .215E+01  .546E+00  .199E+00  .366E-01
 
  .7527255592076655D+02  .6224975090806273D+00  .2155747279595901D+01  .5465474114410504D+00  .1992537934187072D+00 -.3656899120576768D-01    789  .753E+02  .622E+00  .216E+01  .547E+00  .199E+00  .366E-01
 
  .7527306188067990D+02  .6224881864054531D+00  .2155179116218668D+01  .5465066030585328D+00  .1993327441257085D+00 -.3656899399513638D-01    789  .753E+02  .622E+00  .216E+01  .547E+00  .199E+00  .366E-01
 
  .7527164723507806D+02  .6224956714565133D+00  .2156280152245135D+01  .5464805513602218D+00  .1993092222241046D+00 -.3656899186084997D-01    789  .753E+02  .622E+00  .216E+01  .546E+00  .199E+00  .366E-01
 
  .7527173009335715D+02  .6224930044280159D+00  .2156206797326878D+01  .5466048438719799D+00  .1992882541387762D+00 -.3656899105795816D-01    789  .753E+02  .622E+00  .216E+01  .547E+00  .199E+00  .366E-01
 
  .7527342189361335D+02  .6224516238756448D+00  .2152546813828126D+01  .5464640321346729D+00  .1992904149493801D+00 -.3656899166880102D-01    789  .753E+02  .622E+00  .215E+01  .546E+00  .199E+00  .366E-01
 
 
  .8594290106927180D+03  .8654682566716653D+00  .1327259100008411D+01  .5460948405536334D+00  .6855645673747941D+00 -.8522960649828022D-04      0  .859E+03  .865E+00  .133E+01  .546E+00  .686E+00  .852E-04
 
  .3254549688033084D+03  .5004687920214929D+00  .4906415867761902D+01  .4352993806988464D+00  .4198466230276259D+00 -.8037245811994782D-03      0  .325E+03  .500E+00  .491E+01  .435E+00  .420E+00  .804E-03
 
  .5118204796741812D+03  .4501926261932555D+00  .4082718902399167D+01  .4230171692664815D+00  .4139241708507409D+00 -.3304405543274063D-03      0  .512E+03  .450E+00  .408E+01  .423E+00  .414E+00  .330E-03
 
  .3333461922283034D+02  .3562340890319246D+00  .7039315211139301D+00  .2625263816968195D+00  .5221078989664596D+00 -.2669650803870782D-01      0  .333E+02  .356E+00  .704E+00  .263E+00  .522E+00  .267E-01
 
  .8328982941121320D+03  .3523202040476353D+00  .1299875873839425D+01  .5266432352953793D+00  .3685654098952960D+00 -.1889022728716832D-03      0  .833E+03  .352E+00  .130E+01  .527E+00  .369E+00  .189E-03
 
  .7517801049779076D+03  .2563071749202475D+00  .3893941625437672D+01  .3085606086573380D+00  .7307707989266008D+00 -.4485100984390804D-04      0  .752E+03  .256E+00  .389E+01  .309E+00  .731E+00  .449E-04
 
 
  .3648818057718340D+02  .1307150149677965D+00  .2936817726417013D+02  .5253717829241079D+00  .4225310509829958D+00 -.1388265969754348D+00    383  .365E+02  .131E+00  .294E+02  .525E+00  .423E+00  .139E+00
 
  .3648961797545853D+02  .1307772793864542D+00  .2936033294960786D+02  .5252764391771727D+00  .4226392434321344D+00 -.1388265928320995D+00    383  .365E+02  .131E+00  .294E+02  .525E+00  .423E+00  .139E+00
 
